Video Id,Publish Date,Channel Id,Video Title,Video Description,Channel Title,Video Tags,Default Audio Language,Video Views,Video Likes,Favorite Count,Comment Count,Channel Country,Query,Caption Saved
lmrf2EjUVa0,2017-07-08T14:00:04Z,UCRzPUBhXUZHclB7B5bURFXw,This Food Truck is Adding Filipino Flavor to All-American Burgers — Cooking in America,"Eater is the one-stop-shop for food and restaurant obsessives across the country. With features, explainers, animations, recipes, and more — it’s the most indulgent food content around. So get hungry.

Subscribe to our YouTube Channel now! http://goo.gl/hGwtF0
Our Video Crew: https://www.eater.com/pages/masthead-video",Eater,"['filipino food', 'filipino food recipe', 'burger', 'best burger', 'burger recipe', 'french fries', 'orange chicken', 'chicken and rice', 'cheese fries', 'pupu platter', 'egg rolls', 'garlic rice', ""flip'n patties"", 'flipn patties', 'houston', 'texas', 'filipino street food', 'food truck race', 'fried chicken', 'food truck', 'street food', 'Sheldon Simeon', 'Cooking in America', 'steak', 'sushi', 'eater', 'eater.com', 'food', 'foodie', 'dining', 'dish', 'restaurant', 'restaurants', 'review', 'news', 'munchies', 'food porn', 'Cooking (Interest)', 'recipe', 'Eating']",en,1164678,24144,0,1125,US,"Top Filipino,Try Filipino Food,Trying Filipino",Yes
4JyhBkXMymo,2019-09-05T14:00:00Z,UCRzPUBhXUZHclB7B5bURFXw,Cooking a Filipino-Hawaiian Feast with Chef Sheldon Simeon — Halo Halo,"Halo Halo is back! And on this episode, host Francesca Manto and chef Sheldon Simeon discuss how Filipino immigrants influenced the sugar cane industry and cuisines of Hawai'i, specifically Maui. Chef Simeon and Francesca also cook recipes that celebrate his Ilocano roots at his restaurant, Lineage.  

Eater is the one-stop-shop for food and restaurant obsessives across the country. With features, explainers, animations, recipes, and more — it’s the most indulgent food content around. So get hungry.

Subscribe to our YouTube Channel now! http://goo.gl/hGwtF0",Eater,"['Filipino food', 'Hawaiian food', 'Filipino-Hawaiian food', 'sheldon simeon', 'chef sheldon simeon', 'Filipinos in hawaii', 'cooking filipino food', 'cooking hawaiian food', 'Ilocano', 'ilocano food', 'sugarcane', 'sugarcane farm', 'sugarcane industry', 'lineage hawaii', 'halo halo', 'katuday flower', 'grilled fish', 'best restaurants in hawaii', 'filipino immigrants in hawaii', 'Francesca Manto', 'eater', 'eater.com', 'food', 'restaurant', 'dining', 'dish', 'foodie', 'chef', 'foodshow']",en-US,261756,5867,0,287,US,"Top Filipino,Try Filipino Food,Trying Filipino",Yes
eJukunJZDU8,2021-08-25T12:00:18Z,UCRzPUBhXUZHclB7B5bURFXw,How Filipino Pitmaster Johneric Concordia Makes Some of the Best Barbecue in LA — Smoke Point,"At The Park’s Finest in LA, the cuts of meat used in traditional American barbecue meet Filipino seasonings and sauces to make dishes like coconut beef, timuay beef tri-tip, and a smoked and seasoned meaty beef short rib. 

Credits: 
Producer/Director: Connor Reid 
Camera: Connor Reid, Murilo Ferreira 
Editor: Connor Reid

Executive Producer: Stephen Pelletteri
Development Producer: McGraw Wolfman
Supervising Producer: Stefania Orrù
Audience Engagement: Daniel Geneen, Terri Ciccone 
----------------------------------------------------------------------------------------------------------
For more episodes of 'Smoke Point,' click here: https://trib.al/dItIYLj 

Eater is the go-to resource for food and restaurant obsessives with hundreds of episodes and new series, featuring exclusive access to dining around the world, rich culture, immersive experiences, and authoritative experts. Binge it, watch it, crave it.

Subscribe to our YouTube Channel now! http://goo.gl/hGwtF0",Eater,"['Barbecue', 'BBQ', 'filipino food', 'Filipino Barbecue', 'filipino cuisine', 'Filipino chef', 'Filipino barbecue chef', 'bbq short rib', 'barbecue short ribs', 'smoked tri tip', 'adobo', 'Filipino adobo', ""the park's finest bbq"", ""the park's finest"", 'LA barbecue restaurants', 'best bbq in LA', 'Pitmaster', 'bbq pitmasters', 'eater', 'eater.com', 'smoke point', 'smoke point eater', 'Johneric Concordia', 'bbq', 'food', 'bibingka', 'cornbread bibingka', 'Filipino bbq', 'best bbq', 'best barbecue', 'Los Angeles barbecue', 'Los Angeles bbq']",en,1435081,26263,0,1064,US,"Top Filipino,Try Filipino Food",Yes
lw0W4iSHbaw,2018-08-22T14:00:09Z,UCRzPUBhXUZHclB7B5bURFXw,Why Chicken Adobo Is the Most 'Authentic' Filipino Dish — Halo Halo,"Welcome to our brand new series Halo Halo, starring our very own Francesca Manto! Each episode of Halo Halo will focus on a different aspect of Filipino food in America. In today's episode, Fran is at Purple Yam in Brooklyn New York.

Eater is the one-stop-shop for food and restaurant obsessives across the country. With features, explainers, animations, recipes, and more — it’s the most indulgent food content around. So get hungry.

Subscribe to our YouTube Channel now! http://goo.gl/hGwtF0 Our video crew: https://www.eater.com/pages/masthead-video",Eater,"['chicken adobo', 'filipino', 'filipino food', 'halo halo', 'food', 'philippines', 'filipino street food', 'adobo', 'pinoy', 'chicken', 'manila', 'the philippines', 'filipino adobo', 'manila street food', 'how to cook adobo', 'philippines food', 'filipina', 'crispy pata', 'pork adobo', 'chicken adobo recipe', 'eater', 'eater.com', 'restaurant', 'dining', 'dish', 'foodie', 'chef', 'food show']",en,215275,5763,0,517,US,Try Filipino Food,Yes
rbvXpMfZl2I,2019-03-04T15:00:09Z,UCRzPUBhXUZHclB7B5bURFXw,Why Max's Restaurant is a Beloved Filipino Chain — Halo Halo,"On the first episode of season two of Halo Halo, Francesca visits beloved Filipino chain Max's Restaurant with her family, and talks to the chef responsible for bringing its famous fried chicken from the Philippines to North America 

Eater is the one-stop-shop for food and restaurant obsessives across the country. With features, explainers, animations, recipes, and more — it’s the most indulgent food content around. So get hungry.

Subscribe to our YouTube Channel now! http://goo.gl/hGwtF0",Eater,"['eater', 'eater.com', 'food', 'restaurant', 'dining', 'dish', 'foodie', 'chef', 'foodshow', 'fried chicken', 'filipino food', ""Max's Restaurant"", 'halo halo', 'philipino food', 'maxs']",en,274348,5969,0,506,US,"Try Filipino Food,Trying PH",Yes
POVNYKLqOv8,2017-05-18T19:00:03Z,UCxqV2u6alqV9QDzQsOwbiog,KIDS EAT FILIPINO SNACKS! | Kids Vs. Food,"Filipino snacks tried by Kids! 
Watch all People Vs Food Eps! http://goo.gl/KjLw5C 
Click to get Amazon Fresh 30 days FREE with FBE's code! https://goo.gl/N3RVae
Join the SuperFam and support FBE: https://www.youtube.com/user/React/join
SUBSCRIBE & HIT THE 🔔! New Videos 12pm PST on REACT! https://goo.gl/7SnCnC
Watch latest videos from FBE! https://goo.gl/aU5PSm

Kids try Filipino snacks!  Watch to see their reaction! 

This episode features the following Kids:
Anita
Dominick
Jenna
Musical.ly - jjvaughn4
Katrina
Lucas
Max
Royel
https://www.youtube.com/user/royelaugustine
Sydney
https://www.instagram.com/sydneybergerson/

Follow FBE:
FBE WEBSITE: https://fbeteam.com/
FBE CHANNEL: http://www.youtube.com/FBE
REACT CHANNEL: http://www.youtube.com/REACT
BONUS CHANNEL: https://www.youtube.com/FBE2
FACEBOOK: http://www.facebook.com/FBE
FACEBOOK: http://www.facebook.com/FBEShows
TWITTER: http://www.twitter.com/fbe
INSTAGRAM: http://www.instagram.com/f/fbe
SNAPCHAT: https://www.snapchat.com/add/finebros
TWITCH: https://www.twitch.tv/fbelive
TUMBLR: http://fbeofficial.tumblr.com/
MUSICAL.LY: @fbe
LIVE.LY: @fbe

SEND US STUFF:
FBE
P.O. BOX 4324
Valley Village, CA 91617-4324

Executive Produced by Benny Fine & Rafi Fine
Head of Post Production - Nick Bergthold
Director of Production - Drew Roder
Produced by Vincent Ieraci
Associate Producer -  Katie Harper
Production Coordinator - Cynthia Garcia
Assistant Production Coordinator - James Roderique
Production Assistant - Kristy Kiefer
Editor - Rachel Lewis
Assistant Editor - Austin Miller
Post Supervisor - Adam Speas
Post Coordinator - David Valbuena
Set Design - Melissa Judson
Graphics & Animation - Will Hyler
Theme Music - Cyrus Ghahremani
""""Omni-rific"""" by Josh Molen (http://TheTunePeddler.com)
Music by: Cormac Bluestone
http://www.youtube.com/cormacbluestone

© FBE, Inc.

People vs Food #74 - KIDS EAT FILIPINO SNACKS! | Kids Vs. Food",Kids REACT,"['Filipino Snacks', 'filipino', 'KIDS EAT FILIPINO SNACKS! | Kids Vs. Food', 'philippines', 'Kids Try Filipino Snacks', 'Kids Eat Filipino Food', 'Filipino Food Taste Test', 'Americans Try Filipino Food', 'people vs food', 'vs food', 'react', 'reaction', 'thefinebros', 'fine brothers', 'fine brothers entertainment', 'finebros', 'fine bros', 'FBE', 'laugh challenge', 'try not to laugh', 'try to watch without laughing or grinning', 'react gaming', 'do they know it', 'staff reacts', 'lyric breakdown']",en,5133235,78937,0,20242,US,"American React Filipino,First time Philippines,Foreigner React Filipino,Foreigner reacts to Filipinos,Foreigner speaks Filipino,Foreigner travels to Philippines,Foreigner tries Filipino food,Japanese React Filipino,Korean React Filipino,React to Filipinos,React to Philippines,React to Pinoy,Top Filipino,Try Filipino Food,Trying Filipino Snacks,Trying Filipino,Trying Philippines",Yes
NSn6mvohH_M,2017-06-29T19:00:02Z,UCxqV2u6alqV9QDzQsOwbiog,KIDS EAT FILIPINO VEGETABLES! | Kids Vs. Food,"Filipino Vegetables tried by Kids! 
Watch all People Vs Food Eps! http://goo.gl/KjLw5C 
Click to get Amazon Fresh 30 days FREE with FBE's code! https://goo.gl/N3RVae
Join the SuperFam and support FBE: https://www.youtube.com/user/React/join
SUBSCRIBE & HIT THE 🔔! New Videos 12pm PST on REACT! https://goo.gl/7SnCnC
Watch latest videos from FBE! https://goo.gl/aU5PSm

Kids try Filipino Vegetables! What will their reaction be?! Stay tuned for more People vs. Food, here on the REACT channel.

This episode features the following Kids: 
Dominick
Gabe
https://www.instagram.com/gabeglc/
Jordyn
https://www.instagram.com/jordyn.r.james/
Katrina
Kelis
Lucas
https://www.instagram.com/lucasvazquez2008/
Sydney
https://www.instagram.com/sydneybergerson/

Follow FBE:
FBE WEBSITE: https://fbeteam.com/
FBE CHANNEL: http://www.youtube.com/FBE
REACT CHANNEL: http://www.youtube.com/REACT
BONUS CHANNEL: https://www.youtube.com/FBE2
FACEBOOK: http://www.facebook.com/FBE
FACEBOOK: http://www.facebook.com/FBEShows
TWITTER: http://www.twitter.com/fbe
INSTAGRAM: http://www.instagram.com/f/fbe
SNAPCHAT: https://www.snapchat.com/add/finebros
TWITCH: https://www.twitch.tv/fbelive
TUMBLR: http://fbeofficial.tumblr.com/
SOUNDCLOUD: https://soundcloud.com/fbepodcast
iTUNES (Podcast): https://goo.gl/DSdGFT
MUSICAL.LY: @fbe
LIVE.LY: @fbe

SEND US STUFF:
FBE
P.O. BOX 4324
Valley Village, CA 91617-4324

Executive Produced by Benny Fine & Rafi Fine
Head of Post Production - Nick Bergthold
Director of Production - Drew Roder
Produced by Vincent Ieraci
Associate Producer -  Alyssa Carter & Katie Harper
Production Coordinator - Cynthia Garcia
Assistant Production Coordinator - James Roderique
Production Assistant - Josecarlos Chavez & Kristy Kiefer & Kenira
Moore & Locke Alexander
Editor - Andrea Winslow
Assistant Editor - Karen Rivas & Austin Miller
Post Supervisor - Adam Speas
Post Coordinator - David Valbuena
Set Design - Melissa Judson
Graphics & Animation - Will Hyler
Theme Music - Cyrus Ghahremani
“A Lovely Night” by Josh Molen (http://www.TheTunePeddler.com)

© FBE, Inc.

People vs Food #80 - KIDS EAT FILIPINO VEGETABLES! | Kids Vs. Food",Kids REACT,"['Filipino Veggies', 'Kids Try Vegetables', 'Philippines', 'Filipino Food', 'KIDS EAT FILIPINO VEGETABLES! | Kids Vs. Food', 'people vs food', 'vs food', 'react', 'reaction', 'thefinebros', 'fine brothers', 'fine brothers entertainment', 'finebros', 'fine bros', 'FBE', 'laugh challenge', 'try not to laugh', 'try to watch without laughing or grinning', 'react gaming', 'do they know it', 'staff reacts', 'lyric breakdown', 'food', 'cooking', 'pinoy', 'filipino recipes']",en,2391753,42858,0,6061,US,"American React Filipino,Japanese React Filipino,Love Filipino,React to Filipinos,React to Philippines,React to Pinoy,Try Filipino Food,Trying Filipino Snacks,Trying Filipino,Trying Philippines",Yes
UdwwDXhiPHA,2017-12-14T20:00:04Z,UCxqV2u6alqV9QDzQsOwbiog,KIDS EAT FOREIGN CHRISTMAS FOOD | Kids Vs. Food,"Kids Try Christmas Food! 
Watch all People Vs Food Eps! http://goo.gl/KjLw5C 
Click to get Amazon Fresh 30 days FREE with FBE's code! https://goo.gl/N3RVae
Join the SuperFam and support FBE: https://www.youtube.com/user/React/join
SUBSCRIBE & HIT THE 🔔! New Videos 12pm PT on REACT! https://goo.gl/7SnCnC
Watch latest videos from FBE! https://goo.gl/aU5PSm

Kids try Christmas food! Watch to see their reaction!

This episode features the following Kids: 
Anita
Caden
https://www.youtube.com/channel/UCPB1AAcJpsUmmaE-SGciUIw
Janelle
https://www.instagram.com/missjanellebee/
Nora
Sydney
https://www.instagram.com/sydneybergerson/
Tida
https://www.instagram.com/Lanegirls797/
Tyler
https://www.instagram.com/Tyler.j.d/

MERCH 👕 https://www.shopfbe.com

Follow FBE:
FBE WEBSITE: https://fbeteam.com/
FBE CHANNEL: http://www.youtube.com/FBE
REACT CHANNEL: http://www.youtube.com/REACT
BONUS CHANNEL: https://www.youtube.com/FBE2
FACEBOOK: http://www.facebook.com/FBE
FACEBOOK: http://www.facebook.com/FBEShows
TWITTER: http://www.twitter.com/fbe
INSTAGRAM: http://www.instagram.com/f/fbe
SNAPCHAT: https://www.snapchat.com/add/finebros
TWITCH: https://www.twitch.tv/fbelive
SEND US STUFF:
FBE
P.O. BOX 4324
Valley Village, CA 91617-4324

Executive Produced by Benny Fine & Rafi Fine
Head of Post Production - Nick Bergthold
Director of Production - Drew Roder
Digital Production Manager - Andrew Chang
Produced by Vincent Ieraci
Associate Producer -  Katie Harper & Alyssa Carter
Production Coordinator - Cynthia Garcia
Assistant Production Coordinator - Kristy Kiefer
Studio Technician - Josh Hilton
Production Assistant -  Oscar Ramos & Stephen Miller
Editor - Karen Rivas
Assistant Editor - Nicole Worthington
Director of Post - Adam Speas
Post Supervisor - David Valbuena
Set Design - Melissa Judson
Graphics & Animation - Will Hyler
Theme Music - Cyrus Ghahremani
“A Lovely Night” by Josh Molen (http://www.TheTunePeddler.com)

© FBE, Inc.

People Vs. Food #104 - KIDS EAT CHRISTMAS FOOD AROUND THE WORLD! | Kids Vs. Food",Kids REACT,"['christmas food', 'filipino food', 'holiday food', 'KIDS EAT CHRISTMAS FOOD AROUND THE WORLD! | Kids Vs. Food', 'people vs food', 'vs food', 'react', 'reaction', 'thefinebros', 'fine brothers', 'fine brothers entertainment', 'finebros', 'fine bros', 'FBE', 'laugh challenge', 'try not to laugh', 'try to watch without laughing or grinning', 'react gaming', 'do they know it', 'staff reacts', 'lyric breakdown']",en,1175090,19869,0,2521,US,"American React Filipino,Japanese React Filipino,React to Filipinos,React to Philippines,React to Pinoy,Try Filipino Food,Trying Filipino Snacks,Trying Filipino",Yes
SgrfCgr4cyU,2017-07-03T23:45:50Z,UCcAd5Np7fO8SeejB1FVKcYw,Foreigner tries homemade DINUGUAN + BAGOONG at the market in Cebu City,"Philippines Tasty Playlist: https://www.youtube.com/watch?v=DClv7iYXHR4&list=PLNLAXkDustqHk_WUiIzzvs-LNkNX-u9v4

Join the notification squad! Click the BELL icon to get updated as soon as a video is uploaded. New video every Wednesday! 

About This Episode:
TOday we're in Cebu City looking for that classic Filipino tasty treat, Dinuguan which is basically a stew of internal pig organs and the most special ingredient, pig blood. Along the way, we also side quest at the market and try some of the Philippines classic Bagoong, which is a pink fermented shrimp paste. It does not get more intense or yummy than today's video. 


Come say hi on:
INSTAGRAM → https://www.instagram.com/instasonnyside/
FACEBOOK → https://www.facebook.com/BestEverFoodReviewShow/

- - - - - - - - - - - - - - - - - - - -

Support My Channel: 
Patreon is a platform that allows people to support creators on a recurring basis. Your contribution is an investment in creative freedom. Your generous donation will allow me the time and resources to create more videos for you.  → https://www.patreon.com/BestEverFoodReviewShow

Disclaimer:
If you see any factual food errors in my video, please feel free to politely let me know in the comments. 

I'm a huge fan of trying different, interesting and strange foods in each country. My show is from a Western point of view, but more importantly MY point of view, but is not meant to offend any person or culture.

Music:",Best Ever Food Review Show,"['dinuguan', 'foreigner dinuguan', 'best dinuguan', 'homemade dinuguan', 'bagoong', 'foreigner tries bagoong', 'bangoong and mango', 'filipino street food', 'Philippines street food', 'pig blood', 'food review', 'best ever food review show', 'sonny side', 'pork organ stew', 'filipino fermented shrimp paste', 'fermented shrimp paste']",Unknown,3241241,43917,0,4164,US,"American React Filipino,Foreigner React Filipino,Foreigner reacts to Filipinos,Foreigner travels to Philippines,Foreigner tries Filipino food,Foreigner vlog Philippines,Korean React Filipino,React to Filipinos,React to Philippines,React to Pinoy,Top Philippines,Try Filipino Food,Trying Filipino,Trying PH,Trying Philippines",Yes
MovIpxxyOlo,2018-01-15T10:07:07Z,UCcAd5Np7fO8SeejB1FVKcYw,Philippines SCARIEST FOOD! Catching and eating Wild Tamilok in Palawan,"PALWAN PLAYLIST → https://www.youtube.com/watch?v=bq4AjFOMQXE&list=PLNLAXkDustqEOQkpsYxusA2FpkEOuNp9N

Join the notification squad! Click the BELL icon to get updated as soon as a video is uploaded. New video every Wednesday! 

About This Episode:
This episode was brought to you by me. I flew my ass to Palawan to shoot this video so please show some love. Share! Comment something. Subscribe for more in the future. Thanks yoooo! 

Come say hi on:
INSTAGRAM → https://www.instagram.com/instasonnyside/
FACEBOOK → https://www.facebook.com/BestEverFoodReviewShow/

- - - - - - - - - - - - - - - - - - - -

Support My Channel: 
Patreon is a platform that allows people to support creators on a recurring basis. Your contribution is an investment in creative freedom. Your generous donation will allow me the time and resources to create more videos for you.  → https://www.patreon.com/BestEverFoodReviewShow

Disclaimer:
If you see any factual food errors in my video, please feel free to politely let me know in the comments. 

I'm a huge fan of trying different, interesting and strange foods in each country. My show is from a Western point of view, but more importantly MY point of view, but is not meant to offend any person or culture.

Music:",Best Ever Food Review Show,"['tamilok philippines', 'tamilok', 'catching takilok', 'palawan food', 'kinabuchs', 'bizarre philippines', 'filipino food', 'filipino street food', 'strange filipino food']",en,5481745,82793,0,7021,US,"American React Filipino,First time Philippines,Foreigner living in the Philippines,Foreigner React Filipino,Foreigner reacts to Filipinos,Foreigner speaks Filipino,Foreigner travels to Philippines,Foreigner tries Filipino food,Foreigner vlog Philippines,Japanese React Filipino,Korean React Filipino,Love Filipino,React to Filipinos,React to PH,React to Philippines,React to Philippines,React to Pinoy,Try Filipino Food,Trying Filipino,Trying PH,Trying Philippines",Yes
gJ9rEQGJBF4,2018-04-08T12:33:47Z,UCcAd5Np7fO8SeejB1FVKcYw,"What to Eat in Da Lat, Vietnam! (Filipinos will be Jealous😅)","Exotic Hanoi Food! → https://www.youtube.com/watch?v=l5H6jl_g2XE

Learn more about ONETRIP Tours  → https://www.christinas.vn/onetrip/

VIDEO INFO:
Restaurant name : Cơm Lam Gà nướng Tam Nguyên Ayun
Foodname: Tribal grilled chicken
Price: 280.000VND/chicken
Address: Ankroet, Dalat city (300m away from Gold Valley)
Operation Hours: 09:00AM - 12:00PM

Restaurant name : Nem nướng Bà Nghĩa 
Foodname: Grilled pork rolls
Price: 40.000VND/set
Address: 45 Bui Thi Xuan street, Dalat city
Operation Hours: 09:00AM -

Restaurant name : Bánh tráng nướng Dì Đinh
Foodname: Grilled rice paper 
Price: From 5.000VND to 24.000VND
Address: 26 Hoàng Diệu street, Dalat city
Operation Hours: 02:30PM - 08:30PM

Come say hi on:
INSTAGRAM → https://www.instagram.com/instasonnyside/
FACEBOOK → https://www.facebook.com/BestEverFoodReviewShow/

- - - - - - - - - - - - - - - - - - - -

Support My Channel: 
Patreon is a platform that allows people to support creators on a recurring basis. Your contribution is an investment in creative freedom. Your generous donation will allow me the time and resources to create more videos for you.  → https://www.patreon.com/BestEverFoodReviewShow

Disclaimer:
If you see any factual food errors in my video, please feel free to politely let me know in the comments. 

I'm a huge fan of trying different, interesting and strange foods in each country. My show is from a Western point of view, but more importantly MY point of view, but is not meant to offend any person or culture.",Best Ever Food Review Show,"['filipino food', 'american eats balut', 'foreigner eats balut', 'vietnamese food', 'vietnam food', 'vietnam street food', 'vietnamese street food', 'Philippines food', 'flaming balut', 'best ever food review show', 'travel food show', 'travel vlog', 'food show', 'travel show', 'sonny side', 'weird food', 'bizarre food', 'da lat food', 'where to eat in da lat', 'da lat street food', 'da lat vietnam', 'dalat food', 'where to eat dalat']",en,1803232,29449,0,1463,US,"Foreigner reacts to Filipinos,Foreigner tries Filipino food,Top Filipino,Try Filipino Food",Yes
LmBtqFkvIn0,2017-07-31T12:00:03Z,UCqa2MPu8bLY1PwVFUpSyVhQ,American Kids Try Snacks from the Philippines | Kids Try | HiHo Kids,"We’re making a Kids Try Cookbook!
Sign up for updates at: http://kidstry.co
Sponsor this series: http://www.cut.com/sponsorship
Come play with us!
Sign up at http://bitly.com/hihofans to get updates on HiHo, special offers, and exclusive behind-the-scenes content with your favorite kids.
SUBSCRIBE to HiHo Kids:
››http://bit.ly/HiHoYouTube

About Kids Try:
Your favorite kiddos survey the world one surprising plate at a time in our first season of Kids Try.

Don't forget to subscribe and follow us!
Facebook- http://www.facebook.com/hihokids
YouTube- http://www.youtube.com/hihokids
Get HiHo swag here: http://bit.ly/BuyCut

About HiHo Kids:
Every kid – including the one inside each of us – needs imagination and curiosity about the world. HiHo promotes empathy through play.

Send HiHo kids things to unbox: 
PO Box 19604, Seattle WA 98109

Stay updated by signing up to our email list @ bit.ly/ytJoinTheFamily 
For licensing inquiries: http://cut.com/licensing
Want to work with us? http://cut.com/hiring
Want to be in a video? http://cut.com/casting

Want to sponsor a video? http://cut.com/sponsorships
Love HiHo? Fill out this form for exclusive updates: http://cut.com/fanform

More about this video:

Snack time with the HiHo Kids! Thank you Vin for sending them in! (Especially the chocolate Cheetos hehe)

American Kids Try Snacks from the Philippines | Kids Try | HiHo Kids
https://www.youtube.com/watch?v=LmBtqFkvIn0

HiHo Kids
https://youtube.com/hihokids",HiHo Kids,"['kids try', 'food', 'hiho kids', 'kids eat food', 'hiho', 'Kids Try', 'games', 'kid videos', 'challenges', 'kids challenges', 'challenge videos', 'kids try toys', 'kids try videos', 'kid games', 'Hiho Kids', 'hi ho', 'HiHoKids', 'Hiho', 'for kids', 'kids describe', 'ernie', 'ernie tries', 'unboxing', 'family', 'family friendly', 'Maddox', 'Maddox weddle', 'experiment', 'kids play', 'fun', 'friends', 'kids make friends', 'try new things', 'kids guess', 'what’s in the box']",en-US,5134541,73996,0,0,US,"American React Filipino,First time Philippines,Foreigner React Filipino,Foreigner reacts to Filipinos,Foreigner travels to Philippines,Japanese React Filipino,Korean React Filipino,Love Filipino,React to Filipinos,React to PH,React to Philippines,React to Pinoy,Top Filipino,Try Filipino Food,Trying Filipino Snacks,Trying Filipino,Trying PH,Trying Philippines",Yes
GtBth3A_C9A,2017-07-11T00:42:15Z,UCleKsM8arVjfE1GIaklqGRw,Eating at Jollibee for First Time REACTION (Filipino Fast Food in Cerritos) : Kid Foodie Reviews,"Americans kids first time eating at Jolllibee, a Filipino fast food restaurant chain featuring fried chicken joy, spaghetti, and yum burgers.  Unang pagkakataon sa Jollibee.

This is a travel vlog that explores California from the kids' perspective. We visit amusement parks, museums, festivals, and other family friendly attractions. Subscribe so you won't miss an episode of our YouTube kids travel videos!

Subscribe ►http://bit.ly/1lOxNUq 
Watch more episodes ►http://bit.ly/1lOHlPd
Facebook ►http://on.fb.me/1GUJoRi
Twitter ►http://bit.ly/1D1xLn2
Pinterest ►http://bit.ly/1nmbx9C 
Instagram ►http://bit.ly/1nF3jL6

Visit Cerritos | Things to do in Cerritos | Cerritos Day Trip | Cerritos  Weekend Getaway | Travel Cerritos | Cerritos  Attractions | Cerritos 
 with Kids | Jollibee Restaurant | Jollibee Reaction | Filipino Food

#jollibee #filipinofood #kidfoodie",Look Who's Blogging,"['jollibee first time', 'jolibe', 'first time eating jollibee', 'eating jollibee', 'filpino food', 'Philippines', 'jollibee taste test', 'jollibee food reaction', 'filipino cuisine', 'jollibee reaction', 'mukbang', 'Jollibee', 'eating jollibee first time', 'Eating Jollibee for the first time', 'first time eating jollibee food reaction', 'cerritos jollibee', 'FOOD TASTE TEST REACTION', 'jollibee food taste test reaction']",en,83253,345,0,0,US,"American React Filipino,First time Philippines,React to Filipinos,React to Philippines,React to Pinoy,Try Filipino Food,Trying Filipino Snacks,Visit Filipino",Yes
86gs985X5tU,2017-10-30T16:24:31Z,UCleKsM8arVjfE1GIaklqGRw,Eating Filipino Kamayan Dinner First Time REACTION (Filipino Food): Traveling with Kids,"Having a Filipino kamayan feast at MFK by Aysee in Anaheim. Today in our foodie tour, we try out a kamayan style dinner, a Filipino cuisine where utensils are not used and an extraordinary amount of food is eaten with one's hands only.

Look Who's Blogging is the best family travel vlog that explores SoCal from the kids' perspective. We visit amusement parks, museums, festivals, and other family friendly attractions. Subscribe so you won't miss an episode of our YouTube kids travel videos! 

Subscribe ►http://bit.ly/1lOxNUq 
Watch more episodes ►http://bit.ly/1lOHlPd
Facebook ►http://on.fb.me/1GUJoRi
Twitter ►http://bit.ly/1D1xLn2
Pinterest ►http://bit.ly/1nmbx9C 
Instagram ►http://bit.ly/2gxRk2T

Visit Anaheim | Anaheim California | Things to do in Anaheim | Anaheim Day Trip | Anaheim Weekend Getaway | Travel Anaheim | Anaheim Attractions | Anaheim with Kids | Anaheim Travel Tips | Anaheim Travel Guide | Anaheim Things to Do | Anaheim Blog | Anaheim Vlog | Anaheim Vacation

- Best Travel Vlogs
- Best Kids Travel Vlog
- Best Family Travel Vlog
- Traveling with Kids
- Travel with Kids
- Family Friendly Vlogs
- Kid Friendly Videos
- Family Friendly Videos",Look Who's Blogging,"['best family travel vlog', 'best Kids travel video', 'best kids travel channel', 'kids videos for kids', 'kids shows', 'fun things to do with kids', 'travel with kids']",en,1360,27,0,0,US,"American React Filipino,Try Filipino Food,Visit Filipino",Yes
2qqc_Mx3zuI,2020-05-28T16:00:11Z,UCleKsM8arVjfE1GIaklqGRw,American Kids Try Filipino Snacks | First Time REACTION (Universal Yums Unboxing Taste Test 2020),"Universal Yums Yum Box Unboxing and Taste Test: Philippines. Tasting snacks from the Philippines from Universal Yums Yum-Yum Box May 2020.  Get your Yum Box here: https://bit.ly/2XjICKd

Become a Bloggineer Patreon: https://www.patreon.com/LookWhosBlogging

Read our Universal Yum blog: https://lookwhosbloggingtv.com/universal-yums/

YouTube had turned off our comments. If you want to reach us, please check out our Facebook page: https://www.facebook.com/LookWhosBlogging

Purchase official Bloggineers merchandise: 
https://teespring.com/official-bloggineers-t-shirt

❤️ Tip jar for TeamBrother college fund:
https://paypal.me/lookwhosblogging

Subscribe ►http://bit.ly/1lOxNUq 
Watch more episodes ►http://bit.ly/1lOHlPd
Facebook ►https://bit.ly/36YcOxg
Website ►http://www.lookwhosbloggingtv.com
Twitter ►https://bit.ly/2sN1vJX
Instagram ►http://bit.ly/2gxRk2T

Support us by shopping: 
https://amzn.to/2Lv2Qy3

Look Who's Blogging is the best family travel vlog that explores SoCal from the kids' perspective. We visit amusement parks, museums, festivals, and other family friendly attractions. Subscribe so you won't miss an episode of our YouTube kids travel videos!

#universalyums #yumbox #filipinosnacks",Look Who's Blogging,"['Universal Yums', 'Yum box', 'filipino snacks', 'Philippines snack', 'yum yum box', 'snack box subscription']",en,1375,22,0,0,US,"American React Filipino,Try Filipino Food,Trying Filipino Snacks,Trying Filipino",Yes
